x,y,phi,Ex,Ey
8.300000000000000000e+01,8.900000000000000000e+01,1.056213409514163568e-07,2.436282270552074162e-08,2.889540630337991671e-08
8.300000000000000000e+01,9.000000000000000000e+01,8.201154690486966811e-08,1.826421195991157045e-08,2.228712192452535307e-08
8.300000000000000000e+01,9.100000000000000000e+01,6.104709710236565068e-08,1.402638593773254667e-08,1.765047592698447823e-08
8.300000000000000000e+01,9.200000000000000000e+01,4.671059505090071165e-08,1.034496065484916355e-08,1.348335079415034251e-08
8.300000000000000000e+01,9.300000000000000000e+01,3.408039551406496566e-08,7.804237764214432568e-09,1.063798694581742477e-08
8.300000000000000000e+01,9.400000000000000000e+01,2.543462115926586211e-08,5.605667345958155358e-09,8.130101027289321807e-09
8.300000000000000000e+01,9.500000000000000000e+01,1.782019345948632205e-08,4.069837487869338113e-09,6.505946358131103460e-09
8.300000000000000000e+01,9.600000000000000000e+01,1.242272844300365519e-08,2.727588865306743281e-09,5.125085049373551518e-09
8.300000000000000000e+01,9.700000000000000000e+01,7.570023360739219012e-09,1.725794104391633556e-09,4.361204686312395122e-09
8.300000000000000000e+01,9.800000000000000000e+01,3.700319070378865358e-09,8.107348887686010571e-10,3.785011680369609506e-09
8.300000000000000000e+01,9.900000000000000000e+01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
8.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
8.400000000000000000e+01,1.000000000000000000e+00,2.169098624510476852e-09,4.876122128179642121e-10,-2.220316824433441935e-09
8.400000000000000000e+01,2.000000000000000000e+00,4.440633648866883871e-09,1.040787221959723741e-09,-2.572862404580559879e-09
8.400000000000000000e+01,3.000000000000000000e+00,7.314823433671596611e-09,1.647666605696801264e-09,-3.039632620629073198e-09
8.400000000000000000e+01,4.000000000000000000e+00,1.051989889012503027e-08,2.469471202948990001e-09,-3.889182474918728645e-09
8.400000000000000000e+01,5.000000000000000000e+00,1.509318838350905473e-08,3.411831095531609346e-09,-4.888979704418268727e-09
8.400000000000000000e+01,6.000000000000000000e+00,2.029785829896156772e-08,4.775940380744161859e-09,-6.446032974995869513e-09
8.400000000000000000e+01,7.000000000000000000e+00,2.798525433350079375e-08,6.354922875307268955e-09,-8.215048241655414325e-09
8.400000000000000000e+01,8.000000000000000000e+00,3.672795478227239637e-08,8.667277299693979409e-09,-1.083119323719909289e-08
8.400000000000000000e+01,9.000000000000000000e+00,4.964764080789897954e-08,1.133253471013509187e-08,-1.374733025297353977e-08
8.400000000000000000e+01,1.000000000000000000e+01,6.422261528821947591e-08,1.520786447337300752e-08,-1.794709705535218993e-08
8.400000000000000000e+01,1.100000000000000000e+01,8.554183491860335940e-08,1.963581299071776419e-08,-2.255802939219091408e-08
8.400000000000000000e+01,1.200000000000000000e+01,1.093386740726013041e-07,2.599245949660083492e-08,-2.907196531149978356e-08
8.400000000000000000e+01,1.300000000000000000e+01,1.436857655416029265e-07,3.318099798637626631e-08,-3.611990074554226326e-08
8.400000000000000000e+01,1.400000000000000000e+01,1.815784755636858306e-07,4.335351986829804804e-08,-4.590778928986410320e-08
8.400000000000000000e+01,1.500000000000000000e+01,2.355013441213311329e-07,5.473019870591762019e-08,-5.633826588934682859e-08
8.400000000000000000e+01,1.600000000000000000e+01,2.942550073423794878e-07,7.059289994032289931e-08,-7.058646331164158577e-08
8.400000000000000000e+01,1.700000000000000000e+01,3.766742707446143044e-07,8.812623439990728933e-08,-8.552397093152359941e-08
8.400000000000000000e+01,1.800000000000000000e+01,4.653029492054266866e-07,1.122116333055344634e-07,-1.055963390180592986e-07
8.400000000000000000e+01,1.900000000000000000e+01,5.878669487807329016e-07,1.385053741207882369e-07,-1.262662523796866361e-07
8.400000000000000000e+01,2.000000000000000000e+01,7.178354539647999588e-07,1.740900382950180531e-07,-1.535860759716325431e-07
8.400000000000000000e+01,2.100000000000000000e+01,8.950391007239979877e-07,2.124284682246965113e-07,-1.811625255800766601e-07
8.400000000000000000e+01,2.200000000000000000e+01,1.080160505124953279e-06,2.635459912419547662e-07,-2.170057987452825979e-07
8.400000000000000000e+01,2.300000000000000000e+01,1.329050698214563183e-06,3.178467433606359188e-07,-2.523714538687219729e-07
8.400000000000000000e+01,2.400000000000000000e+01,1.584903412862397225e-06,3.891769113363403848e-07,-2.975629226769900084e-07
8.400000000000000000e+01,2.500000000000000000e+01,1.924176543568543200e-06,4.638000842482008741e-07,-3.409818312499776849e-07
8.400000000000000000e+01,2.600000000000000000e+01,2.266867075362352595e-06,5.603791946971076726e-07,-3.955063849903212076e-07
8.400000000000000000e+01,2.700000000000000000e+01,2.715189313549185616e-06,6.597429836994022761e-07,-4.462362964769915840e-07
8.400000000000000000e+01,2.800000000000000000e+01,3.159339668316335763e-06,7.864489442138676521e-07,-5.088097063601085999e-07
8.400000000000000000e+01,2.900000000000000000e+01,3.732808726269402815e-06,9.144188464674298920e-07,-5.647140764948843939e-07
8.400000000000000000e+01,3.000000000000000000e+01,4.288767821306104551e-06,1.075212360042549683e-06,-6.323948186104211962e-07
8.400000000000000000e+01,3.100000000000000000e+01,4.997598363490245208e-06,1.234268673513471747e-06,-6.896508486927712444e-07
8.400000000000000000e+01,3.200000000000000000e+01,5.668069518691647039e-06,1.431222568186152932e-06,-7.576097394957853498e-07
8.400000000000000000e+01,3.300000000000000000e+01,6.512817842481815907e-06,1.621471141048459479e-06,-8.106359104322031651e-07
8.400000000000000000e+01,3.400000000000000000e+01,7.289341339556053370e-06,1.853692160344251208e-06,-8.722182435794532177e-07
8.400000000000000000e+01,3.500000000000000000e+01,8.257254329640722343e-06,2.071860554492485995e-06,-9.139471515620460551e-07
8.400000000000000000e+01,3.600000000000000000e+01,9.117235642680145480e-06,2.334490769143817008e-06,-9.611459428186954574e-07
8.400000000000000000e+01,3.700000000000000000e+01,1.017954621527811326e-05,2.573129890271484844e-06,-9.837298099971530501e-07
8.400000000000000000e+01,3.800000000000000000e+01,1.108469526267445158e-05,2.856685681174101000e-06,-1.008124707986173017e-06
8.400000000000000000e+01,3.900000000000000000e+01,1.219579563125045929e-05,3.103847771696939137e-06,-1.004072731350714545e-06
8.400000000000000000e+01,4.000000000000000000e+01,1.309284072537588067e-05,3.394180400243613126e-06,-9.981750589161067651e-07
8.400000000000000000e+01,4.100000000000000000e+01,1.419214574908267282e-05,3.633833633049788780e-06,-9.617910805374615545e-07
8.400000000000000000e+01,4.200000000000000000e+01,1.501642288645080378e-05,3.912942552367876187e-06,-9.205900856617026188e-07
8.400000000000000000e+01,4.300000000000000000e+01,1.603332592040607806e-05,4.126281392354995784e-06,-8.494366536369634261e-07
8.400000000000000000e+01,4.400000000000000000e+01,1.671529619372473063e-05,4.374059941476593707e-06,-7.718086544291867388e-07
8.400000000000000000e+01,4.500000000000000000e+01,1.757694322926445154e-05,4.541674061165935340e-06,-6.678221006877067925e-07
8.400000000000000000e+01,4.600000000000000000e+01,1.805094039510014422e-05,4.738431081814266970e-06,-5.574023886856991462e-07
8.400000000000000000e+01,4.700000000000000000e+01,1.869174800663584983e-05,4.843040190801617094e-06,-4.272820254930397059e-07
8.400000000000000000e+01,4.800000000000000000e+01,1.890550444608622363e-05,4.972380045957928577e-06,-2.924616608599853510e-07
8.400000000000000000e+01,4.900000000000000000e+01,1.927667132835582053e-05,5.001607673619538414e-06,-1.470906809940303344e-07
8.400000000000000000e+01,5.000000000000000000e+01,1.919968580807428430e-05,5.053060907607311314e-06,2.117582368135750848e-19
8.400000000000000000e+01,5.100000000000000000e+01,1.927667132835539701e-05,5.001607673619452016e-06,1.470906809945029788e-07
8.400000000000000000e+01,5.200000000000000000e+01,1.890550444608527834e-05,4.972380045957699878e-06,2.924616608607476806e-07
8.400000000000000000e+01,5.300000000000000000e+01,1.869174800663390165e-05,4.843040190801202048e-06,4.272820254942526571e-07
8.400000000000000000e+01,5.400000000000000000e+01,1.805094039509677303e-05,4.738431081813458901e-06,5.574023886879488657e-07
8.400000000000000000e+01,5.500000000000000000e+01,1.757694322925800392e-05,4.541674061164564841e-06,6.678221006914337375e-07
8.400000000000000000e+01,5.600000000000000000e+01,1.671529619371390555e-05,4.374059941474007715e-06,7.718086544361290208e-07
8.400000000000000000e+01,5.700000000000000000e+01,1.603332592038574588e-05,4.126281392350672528e-06,8.494366536484263230e-07
8.400000000000000000e+01,5.800000000000000000e+01,1.501642288641705290e-05,3.912942552359830221e-06,9.205900856827725634e-07
8.400000000000000000e+01,5.900000000000000000e+01,1.419214574902020075e-05,3.633833633036476811e-06,9.617910805719281721e-07
8.400000000000000000e+01,6.000000000000000000e+01,1.309284072527319656e-05,3.394180400219217730e-06,9.981750589785432577e-07
8.400000000000000000e+01,6.100000000000000000e+01,1.219579563106311424e-05,3.103847771656967652e-06,1.004072731451818939e-06
8.400000000000000000e+01,6.200000000000000000e+01,1.108469526236955868e-05,2.856685681101872807e-06,1.008124708166696913e-06
8.400000000000000000e+01,6.300000000000000000e+01,1.017954621472972041e-05,2.573129890154305459e-06,9.837298102865376214e-07
8.400000000000000000e+01,6.400000000000000000e+01,9.117235641796483440e-06,2.334490768935057268e-06,9.611459433279782521e-07
8.400000000000000000e+01,6.500000000000000000e+01,8.257254328073763906e-06,2.071860554157138875e-06,9.139471523701324275e-07
8.400000000000000000e+01,6.600000000000000000e+01,7.289341337056218585e-06,1.853692159755173674e-06,8.722182449812330296e-07
8.400000000000000000e+01,6.700000000000000000e+01,6.512817838111297847e-06,1.621471140111553372e-06,8.106359126336892289e-07
8.400000000000000000e+01,6.800000000000000000e+01,5.668069511788840127e-06,1.431222566563329285e-06,7.576097432601310575e-07
8.400000000000000000e+01,6.900000000000000000e+01,4.997598351591035732e-06,1.234268670958119459e-06,6.896508545438152284e-07
8.400000000000000000e+01,7.000000000000000000e+01,4.288767802701209670e-06,1.075212355677930572e-06,6.323948284726085484e-07
8.400000000000000000e+01,7.100000000000000000e+01,3.732808694645818635e-06,9.144188396634962887e-07,5.647140916652328325e-07
8.400000000000000000e+01,7.200000000000000000e+01,3.159339619370744005e-06,7.864489327535055230e-07,5.088097315667647186e-07
8.400000000000000000e+01,7.300000000000000000e+01,2.715189231512289198e-06,6.597429660135813422e-07,4.462363348464071424e-07
8.400000000000000000e+01,7.400000000000000000e+01,2.266866949677929720e-06,5.603791653187232327e-07,3.955064478390725861e-07
8.400000000000000000e+01,7.500000000000000000e+01,1.924176335834144026e-06,4.638000393689168819e-07,3.409819259134069468e-07
8.400000000000000000e+01,7.600000000000000000e+01,1.584903097851115827e-06,3.891768378114587901e-07,2.975630755377808044e-07
8.400000000000000000e+01,7.700000000000000000e+01,1.329050184758582417e-06,3.178466321821030996e-07,2.523716816740010427e-07
8.400000000000000000e+01,7.800000000000000000e+01,1.080159734503113741e-06,2.635458115966938409e-07,2.170061613963846909e-07
8.400000000000000000e+01,7.900000000000000000e+01,8.950378619658130352e-07,2.124281993513269081e-07,1.811630602718611520e-07
8.400000000000000000e+01,8.000000000000000000e+01,7.178336139593914375e-07,1.740896097770937580e-07,1.535869151361742776e-07
8.400000000000000000e+01,8.100000000000000000e+01,5.878640316934644799e-07,1.385047393418713000e-07,1.262674763508124672e-07
8.400000000000000000e+01,8.200000000000000000e+01,4.652986612577665031e-07,1.122106354005542550e-07,1.055982328351125581e-07
8.400000000000000000e+01,8.300000000000000000e+01,3.766675660232393637e-07,8.812477141682305362e-08,8.552670325413757497e-08
8.400000000000000000e+01,8.400000000000000000e+01,2.942452547494913531e-07,7.059063127932412084e-08,7.059063127932412084e-08
8.400000000000000000e+01,8.500000000000000000e+01,2.354863034645911220e-07,5.472690723232987894e-08,5.634421354526746403e-08
8.400000000000000000e+01,8.600000000000000000e+01,1.815568276589564251e-07,4.334848484836774632e-08,4.591673393276968611e-08
8.400000000000000000e+01,8.700000000000000000e+01,1.436528355990517498e-07,3.317376920064818767e-08,3.613252385857070746e-08
8.400000000000000000e+01,8.800000000000000000e+01,1.092917799418150102e-07,2.598155081720672959e-08,2.909068093184958836e-08
8.400000000000000000e+01,8.900000000000000000e+01,8.547147373535257306e-08,1.962031587441502517e-08,2.258414741662041061e-08
8.400000000000000000e+01,9.000000000000000000e+01,6.412348510857418893e-08,1.518479341562867139e-08,1.798527304553170642e-08
8.400000000000000000e+01,9.100000000000000000e+01,4.950092764428916022e-08,1.130010597058470235e-08,1.380000533824753900e-08
8.400000000000000000e+01,9.200000000000000000e+01,3.652347443207911093e-08,8.619648657004628387e-09,1.090709541080369543e-08
8.400000000000000000e+01,9.300000000000000000e+01,2.768673682268176936e-08,6.288688772914258033e-09,8.318583651243853363e-09
8.400000000000000000e+01,9.400000000000000000e+01,1.988630712959140420e-08,4.679967044502327498e-09,6.593100833699316398e-09
8.400000000000000000e+01,9.500000000000000000e+01,1.450053515528313656e-08,3.279799078011043620e-09,5.087272446036039979e-09
8.400000000000000000e+01,9.600000000000000000e+01,9.711762237519324245e-09,2.280721917051585256e-09,4.166827259168405932e-09
8.400000000000000000e+01,9.700000000000000000e+01,6.166880636946325524e-09,1.390810277268178625e-09,3.409597025728664824e-09
8.400000000000000000e+01,9.800000000000000000e+01,2.892568186061995011e-09,6.785140255833395634e-10,3.083440318473162762e-09
8.400000000000000000e+01,9.900000000000000000e+01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
8.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
8.500000000000000000e+01,1.000000000000000000e+00,1.683834542441940695e-09,4.058266560388722845e-10,-1.799970897172802770e-09
8.500000000000000000e+01,2.000000000000000000e+00,3.599941794345605540e-09,8.324103937586773773e-10,-1.997621603174132790e-09
8.500000000000000000e+01,3.000000000000000000e+00,5.679077748790206068e-09,1.370101801746468830e-09,-2.459332324696015615e-09
8.500000000000000000e+01,4.000000000000000000e+00,8.518606443737636769e-09,1.975143855912456083e-09,-3.020527931412482233e-09
8.500000000000000000e+01,5.000000000000000000e+00,1.172013361161517053e-08,2.832719028623703537e-09,-3.945744030059442881e-09
8.500000000000000000e+01,6.000000000000000000e+00,1.641009450385652253e-08,3.819909394426152331e-09,-5.007087587118634356e-09
8.500000000000000000e+01,7.000000000000000000e+00,2.173430878585243925e-08,5.266105911620070768e-09,-6.614088030819780624e-09
8.500000000000000000e+01,8.000000000000000000e+00,2.963827056549608378e-08,6.931567421961820501e-09,-8.413074374349457947e-09
8.500000000000000000e+01,9.000000000000000000e+00,3.856045753455135514e-08,9.370843584176655045e-09,-1.104239629229448948e-08
8.500000000000000000e+01,1.000000000000000000e+01,5.172306315008506273e-08,1.215938055159945092e-08,-1.393733224653197434e-08
8.500000000000000000e+01,1.100000000000000000e+01,6.643512202761530381e-08,1.620017569444281956e-08,-1.807731725245659710e-08
8.500000000000000000e+01,1.200000000000000000e+01,8.787769765499825694e-08,2.077384281780692297e-08,-2.256790637917882894e-08
8.500000000000000000e+01,1.300000000000000000e+01,1.115709347859729617e-07,2.731120223947715547e-08,-2.887685515940602667e-08
8.500000000000000000e+01,1.400000000000000000e+01,1.456314079738103103e-07,3.462961123329195654e-08,-3.561718810757206689e-08
8.500000000000000000e+01,1.500000000000000000e+01,1.828053110011170955e-07,4.493911629056013406e-08,-4.493146012930699906e-08
8.500000000000000000e+01,1.600000000000000000e+01,2.354943282324243084e-07,5.634601747995356676e-08,-5.472368808855423804e-08
